Accession,Species,Length,Geo_Location,Isolation_Source,Collection_Date
NC_045512,Severe acute respiratory syndrome-related coronavirus,29903,China,,2019-12
MT263381,Severe acute respiratory syndrome-related coronavirus,29910,USA,,2020-03-23
MT263382,Severe acute respiratory syndrome-related coronavirus,29900,USA,,2020-03-23
MT263383,Severe acute respiratory syndrome-related coronavirus,29797,USA,,2020-03-24
MT263384,Severe acute respiratory syndrome-related coronavirus,29793,USA,,2020-03-23
MT263385,Severe acute respiratory syndrome-related coronavirus,29610,USA,,2020-03-23
MT263386,Severe acute respiratory syndrome-related coronavirus,29808,USA,,2020-03-22
MT263387,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-23
MT263388,Severe acute respiratory syndrome-related coronavirus,29740,USA,,2020-03-23
MT263389,Severe acute respiratory syndrome-related coronavirus,29454,USA,,2020-03-23
MT263390,Severe acute respiratory syndrome-related coronavirus,29761,USA,,2020-03-24
MT263391,Severe acute respiratory syndrome-related coronavirus,29911,USA,,2020-03-24
MT263392,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-24
MT263393,Severe acute respiratory syndrome-related coronavirus,29529,USA,,2020-03-23
MT263394,Severe acute respiratory syndrome-related coronavirus,29697,USA,,2020-03-22
MT263395,Severe acute respiratory syndrome-related coronavirus,29904,USA,,2020-03-24
MT263396,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-22
MT263397,Severe acute respiratory syndrome-related coronavirus,29601,USA,,2020-03-24
MT263398,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-24
MT263399,Severe acute respiratory syndrome-related coronavirus,29886,USA,,2020-03-24
MT263400,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-23
MT263401,Severe acute respiratory syndrome-related coronavirus,29473,USA,,2020-03-23
MT263441,Severe acute respiratory syndrome-related coronavirus,29793,USA,,2020-03-24
MT263442,Severe acute respiratory syndrome-related coronavirus,29819,USA,,2020-03-24
MT263443,Severe acute respiratory syndrome-related coronavirus,29869,USA,,2020-03-24
MT263444,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-20
MT263445,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-24
MT263446,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-24
MT263447,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-14
MT263448,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-24
MT263449,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-24
MT263450,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-24
MT263451,Severe acute respiratory syndrome-related coronavirus,29693,USA,,2020-03-24
MT263452,Severe acute respiratory syndrome-related coronavirus,29833,USA,,2020-03-24
MT263453,Severe acute respiratory syndrome-related coronavirus,29777,USA,,2020-03-24
MT263454,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-24
MT263455,Severe acute respiratory syndrome-related coronavirus,29705,USA,,2020-03-24
MT263456,Severe acute respiratory syndrome-related coronavirus,29775,USA,,2020-03-24
MT263457,Severe acute respiratory syndrome-related coronavirus,29801,USA,,2020-03-24
MT263458,Severe acute respiratory syndrome-related coronavirus,29881,USA,,2020-03-23
MT263402,Severe acute respiratory syndrome-related coronavirus,29844,USA,,2020-03-23
MT263403,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-03-20
MT263404,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24
MT263405,Severe acute respiratory syndrome-related coronavirus,29834,USA,,2020-03-21
MT263407,Severe acute respiratory syndrome-related coronavirus,29575,USA,,2020-03-22
MT263409,Severe acute respiratory syndrome-related coronavirus,29443,USA,,2020-03-22
MT263410,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24
MT263413,Severe acute respiratory syndrome-related coronavirus,29862,USA,,2020-03-24
MT263414,Severe acute respiratory syndrome-related coronavirus,29830,USA,,2020-03-24
MT263416,Severe acute respiratory syndrome-related coronavirus,29815,USA,,2020-03-21
MT263419,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-20
MT263421,Severe acute respiratory syndrome-related coronavirus,29900,USA,,2020-03-24
MT263424,Severe acute respiratory syndrome-related coronavirus,29830,USA,,2020-03-24
MT263425,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-24
MT263429,Severe acute respiratory syndrome-related coronavirus,29889,USA,,2020-03-24
MT263431,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24
MT263432,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24
MT263435,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-24
MT263438,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-24
MT263440,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24
MT263460,Severe acute respiratory syndrome-related coronavirus,29755,USA,,2020-03-24
MT263462,Severe acute respiratory syndrome-related coronavirus,29764,USA,,2020-03-23
MT263463,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-23
MT263464,Severe acute respiratory syndrome-related coronavirus,29832,USA,,2020-03-23
MT263465,Severe acute respiratory syndrome-related coronavirus,29867,USA,,2020-03-23
MT263468,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-23
MT263469,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-23
MT262896,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262897,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262898,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262899,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262900,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262901,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262902,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262903,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262904,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262905,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262906,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262911,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262912,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262913,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262993,Severe acute respiratory syndrome-related coronavirus,29836,Pakistan,oronasopharynx,2020-03-12
MT263074,Severe acute respiratory syndrome-related coronavirus,29856,Peru,,2020-03-10
MT262909,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262910,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262907,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262908,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT263406,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-21
MT263408,Severe acute respiratory syndrome-related coronavirus,29810,USA,,2020-03-24
MT263411,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24
MT263412,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-22
MT263415,Severe acute respiratory syndrome-related coronavirus,29840,USA,,2020-03-24
MT263417,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24
MT263418,Severe acute respiratory syndrome-related coronavirus,29876,USA,,2020-03-24
MT263420,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-20
MT263422,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-24
MT263423,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-23
MT263426,Severe acute respiratory syndrome-related coronavirus,29792,USA,,2020-03-24
MT263427,Severe acute respiratory syndrome-related coronavirus,29818,USA,,2020-03-24
MT263428,Severe acute respiratory syndrome-related coronavirus,29778,USA,,2020-03-24
MT263430,Severe acute respiratory syndrome-related coronavirus,29838,USA,,2020-03-24
MT263433,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-24
MT263434,Severe acute respiratory syndrome-related coronavirus,29790,USA,,2020-03-24
MT263436,Severe acute respiratory syndrome-related coronavirus,29846,USA,,2020-03-24
MT263437,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24
MT263439,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24
MT263459,Severe acute respiratory syndrome-related coronavirus,29917,USA,,2020-03-24
MT263461,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-22
MT263466,Severe acute respiratory syndrome-related coronavirus,29634,USA,,2020-03-23
MT263467,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-23
MT262916,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262915,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT262914,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13
MT259237,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-16
MT259260,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-16
MT259261,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-16
MT259270,Severe acute respiratory syndrome-related coronavirus,29436,USA,,2020-03-16
MT259271,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-15
MT259280,Severe acute respiratory syndrome-related coronavirus,29642,USA,,2020-03-15
MT259241,Severe acute respiratory syndrome-related coronavirus,29682,USA,,2020-03-16
MT259242,Severe acute respiratory syndrome-related coronavirus,29173,USA,,2020-03-14
MT259247,Severe acute respiratory syndrome-related coronavirus,29646,USA,,2020-03-16
MT259252,Severe acute respiratory syndrome-related coronavirus,29790,USA,,2020-03-14
MT259256,Severe acute respiratory syndrome-related coronavirus,29833,USA,,2020-03-13
MT259263,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-03-13
MT259264,Severe acute respiratory syndrome-related coronavirus,29836,USA,,2020-03-13
MT259274,Severe acute respiratory syndrome-related coronavirus,29779,USA,,2020-03-14
MT259275,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-14
MT259276,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-15
MT259283,Severe acute respiratory syndrome-related coronavirus,29192,USA,,2020-03-15
MT259251,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-14
MT259279,Severe acute respiratory syndrome-related coronavirus,29399,USA,,2020-03-15
MT259235,Severe acute respiratory syndrome-related coronavirus,29751,USA,,2020-03-13
MT259238,Severe acute respiratory syndrome-related coronavirus,29161,USA,,2020-03-16
MT259239,Severe acute respiratory syndrome-related coronavirus,29583,USA,,2020-03-16
MT259240,Severe acute respiratory syndrome-related coronavirus,29544,USA,,2020-03-16
MT259249,Severe acute respiratory syndrome-related coronavirus,29821,USA,,2020-03-13
MT259282,Severe acute respiratory syndrome-related coronavirus,29815,USA,,2020-03-15
MT256917,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-02
MT256918,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-06
MT258381,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-18
MT258382,Severe acute respiratory syndrome-related coronavirus,29885,USA,,2020-03-18
MT258383,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-18
MT259250,Severe acute respiratory syndrome-related coronavirus,29702,USA,,2020-03-14
MT259259,Severe acute respiratory syndrome-related coronavirus,29280,USA,,2020-03-16
MT259269,Severe acute respiratory syndrome-related coronavirus,29894,USA,,2020-03-14
MT258377,Severe acute respiratory syndrome-related coronavirus,29888,USA,,2020-03-18
MT259236,Severe acute respiratory syndrome-related coronavirus,29883,USA,,2020-03-16
MT259281,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-15
MT258380,Severe acute respiratory syndrome-related coronavirus,29890,USA,,2020-03-18
MT256924,Severe acute respiratory syndrome-related coronavirus,29782,Colombia,,2020-03-11
MT258379,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-18
MT259245,Severe acute respiratory syndrome-related coronavirus,29826,USA,,2020-03-15
MT259254,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-16
MT259255,Severe acute respiratory syndrome-related coronavirus,29450,USA,,2020-03-16
MT259257,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-16
MT259262,Severe acute respiratory syndrome-related coronavirus,29599,USA,,2020-03-14
MT259266,Severe acute respiratory syndrome-related coronavirus,29776,USA,,2020-03-13
MT259268,Severe acute respiratory syndrome-related coronavirus,29759,USA,,2020-03-13
MT259284,Severe acute respiratory syndrome-related coronavirus,29432,USA,,2020-03-15
MT259285,Severe acute respiratory syndrome-related coronavirus,29831,USA,,2020-03-15
MT259286,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-15
MT259287,Severe acute respiratory syndrome-related coronavirus,29688,USA,,2020-03-15
MT258378,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-18
MT259243,Severe acute respiratory syndrome-related coronavirus,29757,USA,,2020-03-13
MT259244,Severe acute respiratory syndrome-related coronavirus,29865,USA,,2020-03-16
MT259246,Severe acute respiratory syndrome-related coronavirus,29842,USA,,2020-03-13
MT259248,Severe acute respiratory syndrome-related coronavirus,29879,USA,,2020-03-14
MT259253,Severe acute respiratory syndrome-related coronavirus,29813,USA,,2020-03-16
MT259258,Severe acute respiratory syndrome-related coronavirus,29657,USA,,2020-03-13
MT259265,Severe acute respiratory syndrome-related coronavirus,29468,USA,,2020-03-13
MT259267,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-14
MT259272,Severe acute respiratory syndrome-related coronavirus,29389,USA,,2020-03-13
MT259273,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-15
MT259277,Severe acute respiratory syndrome-related coronavirus,29881,USA,,2020-03-15
MT259278,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-03-15
MT259226,Severe acute respiratory syndrome-related coronavirus,29868,China,oronasopharynx,2020-01-10
MT259227,Severe acute respiratory syndrome-related coronavirus,29863,China,oronasopharynx,2020-01-26
MT259228,Severe acute respiratory syndrome-related coronavirus,29861,China,oronasopharynx,2020-01-26
MT259229,Severe acute respiratory syndrome-related coronavirus,29864,China,oronasopharynx,2020-01-26
MT259230,Severe acute respiratory syndrome-related coronavirus,29866,China,oronasopharynx,2020-01-25
MT259231,Severe acute respiratory syndrome-related coronavirus,29865,China,oronasopharynx,2020-01-25
LC534418,Severe acute respiratory syndrome-related coronavirus,29878,Japan,"lung, oronasopharynx",2020-02-14
LC534419,Severe acute respiratory syndrome-related coronavirus,29874,Japan,oronasopharynx,2020-03-09
MT253705,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-22
MT253707,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25
MT251977,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-14
MT251978,Severe acute respiratory syndrome-related coronavirus,29905,USA,,2020-03-14
MT253704,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25
MT251972,Severe acute respiratory syndrome-related coronavirus,29861,USA,,2020-03-14
MT251973,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-14
MT251974,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-12
MT251975,Severe acute respiratory syndrome-related coronavirus,29875,USA,,2020-03-14
MT251976,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-14
MT253708,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21
MT253706,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-22
MT251979,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-14
MT251980,Severe acute respiratory syndrome-related coronavirus,29845,USA,,2020-03-13
MT253696,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23
MT253697,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23
MT253698,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23
MT253699,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-24
MT253700,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25
MT253701,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21
MT253702,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21
MT253703,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25
MT253709,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21
MT253710,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21
MT246473,Severe acute respiratory syndrome-related coronavirus,29825,USA,,2020-03-14
MT246475,Severe acute respiratory syndrome-related coronavirus,29877,USA,,2020-03-13
MT246474,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-14
MT246468,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-14
MT246469,Severe acute respiratory syndrome-related coronavirus,29869,USA,,2020-03-14
MT246470,Severe acute respiratory syndrome-related coronavirus,29860,USA,,2020-03-13
MT246471,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-14
MT246472,Severe acute respiratory syndrome-related coronavirus,29810,USA,,2020-03-12
MT246486,Severe acute respiratory syndrome-related coronavirus,29867,USA,,2020-03-14
MT246487,Severe acute respiratory syndrome-related coronavirus,29883,USA,,2020-03-15
MT246451,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-13
MT246452,Severe acute respiratory syndrome-related coronavirus,29888,USA,,2020-03-13
MT246453,Severe acute respiratory syndrome-related coronavirus,29823,USA,,2020-03-13
MT246454,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-12
MT246455,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-12
MT246456,Severe acute respiratory syndrome-related coronavirus,29846,USA,,2020-03-13
