Accession,Species,Length,Geo_Location,Isolation_Source,Collection_Date
MT246457,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-12
MT246460,Severe acute respiratory syndrome-related coronavirus,29917,USA,,2020-03-12
MT246476,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-13
MT246477,Severe acute respiratory syndrome-related coronavirus,29886,USA,,2020-03-14
MT246478,Severe acute respiratory syndrome-related coronavirus,29889,USA,,2020-03-14
MT246479,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-13
MT246480,Severe acute respiratory syndrome-related coronavirus,29904,USA,,2020-03-13
MT246481,Severe acute respiratory syndrome-related coronavirus,29873,USA,,2020-03-13
MT246458,Severe acute respiratory syndrome-related coronavirus,29765,USA,,2020-03-12
MT246488,Severe acute respiratory syndrome-related coronavirus,29842,USA,,2020-03-14
MT246489,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-14
MT246490,Severe acute respiratory syndrome-related coronavirus,29850,USA,,2020-03-15
MT246667,Severe acute respiratory syndrome-related coronavirus,29867,USA,oronasopharynx,2020-01-19
MT246484,Severe acute respiratory syndrome-related coronavirus,29870,USA,,2020-03-15
MT246485,Severe acute respiratory syndrome-related coronavirus,29775,USA,,2020-03-15
MT246482,Severe acute respiratory syndrome-related coronavirus,29844,USA,,2020-03-15
MT246483,Severe acute respiratory syndrome-related coronavirus,29765,USA,,2020-03-15
MT246463,Severe acute respiratory syndrome-related coronavirus,29782,USA,,2020-03-13
MT246464,Severe acute respiratory syndrome-related coronavirus,29818,USA,,2020-03-13
MT246465,Severe acute respiratory syndrome-related coronavirus,29781,USA,,2020-03-13
MT246466,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-03-13
MT246467,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-14
MT233526,Severe acute respiratory syndrome-related coronavirus,29847,USA,oronasopharynx,2020-01-19
MT246449,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-13
MT246450,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-13
MT246459,Severe acute respiratory syndrome-related coronavirus,29909,USA,,2020-03-12
MT246462,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-13
MT246461,Severe acute respiratory syndrome-related coronavirus,29877,USA,,2020-03-13
MT240479,Severe acute respiratory syndrome-related coronavirus,29836,Pakistan,oronasopharynx,2020-03-04
MT233520,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-02-26
MT233521,Severe acute respiratory syndrome-related coronavirus,29782,Spain,oronasopharynx,2020-02-27
MT233522,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-02
MT232869,Severe acute respiratory syndrome-related coronavirus,338,Iran,oronasopharynx,2020-02-26
MT232870,Severe acute respiratory syndrome-related coronavirus,338,Iran,oronasopharynx,2020-02-26
MT232872,Severe acute respiratory syndrome-related coronavirus,158,Iran,oronasopharynx,2020-02-26
MT233519,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-02-27
MT233523,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-04
MT232871,Severe acute respiratory syndrome-related coronavirus,157,Iran,oronasopharynx,2020-02-26
MT226610,Severe acute respiratory syndrome-related coronavirus,29899,China,oronasopharynx,2020-01-20
MT198653,Severe acute respiratory syndrome-related coronavirus,29611,Spain,oronasopharynx,2020-03-08
MT198651,Severe acute respiratory syndrome-related coronavirus,29611,Spain,oronasopharynx,2020-03-04
MT198652,Severe acute respiratory syndrome-related coronavirus,29782,Spain,lung,2020-03-05
MT192772,Severe acute respiratory syndrome-related coronavirus,29891,Viet Nam,,2020-01-22
MT192758,Severe acute respiratory syndrome-related coronavirus,440,Italy,oronasopharynx,2020-03-06
MT192765,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-11
MT192759,Severe acute respiratory syndrome-related coronavirus,29862,Taiwan,"lung, oronasopharynx",2020-01-25
MT192773,Severe acute respiratory syndrome-related coronavirus,29890,Viet Nam,,2020-01-22
MT188340,Severe acute respiratory syndrome-related coronavirus,29845,USA,,2020-03-07
MT186677,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-02-09
MT186678,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-02-22
MT186679,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-03-05
MT188339,Severe acute respiratory syndrome-related coronavirus,29783,USA,,2020-03-09
MT187977,Severe acute respiratory syndrome-related coronavirus,406,Italy,oronasopharynx,2020-03
MT186676,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-03-03
MT186681,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-02-28
MT188341,Severe acute respiratory syndrome-related coronavirus,29835,USA,,2020-03-05
MT186680,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-02-17
MT186682,Severe acute respiratory syndrome-related coronavirus,363,Iran,,2020-02-28
MT184908,Severe acute respiratory syndrome-related coronavirus,29880,USA,oronasopharynx,2020-02-21
MT184909,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21
MT184910,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
MT184907,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
MT184911,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT184913,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-24
MT184912,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT163719,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-01
MT163716,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-02-27
MT163717,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-02-28
MT163718,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-02-29
MT163712,Severe acute respiratory syndrome-related coronavirus,87,Iran,,2020-02-29
MT163714,Severe acute respiratory syndrome-related coronavirus,399,India,,2020-02-29
MT163737,Severe acute respiratory syndrome-related coronavirus,322,Iran,oronasopharynx,2020-02-29
MT163720,Severe acute respiratory syndrome-related coronavirus,29732,USA,,2020-03-01
MT163715,Severe acute respiratory syndrome-related coronavirus,264,India,,2020-02-29
MT163721,Severe acute respiratory syndrome-related coronavirus,29325,USA,,2020-03-01
MT163738,Severe acute respiratory syndrome-related coronavirus,322,Iran,oronasopharynx,2020-02-29
MT159705,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT159722,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21
MT159710,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT159715,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-24
MT159716,Severe acute respiratory syndrome-related coronavirus,29867,USA,oronasopharynx,2020-02-24
MT159711,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-20
MT159712,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-25
MT159717,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT159719,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
MT159720,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21
MT159709,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-20
MT121215,Severe acute respiratory syndrome-related coronavirus,29945,China,oronasopharynx,2020-02-02
MT159718,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
MT159721,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21
MT159708,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT159714,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
MT159707,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT066156,Severe acute respiratory syndrome-related coronavirus,29867,Italy,"lung, oronasopharynx",2020-01-30
MT159706,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17
MT159778,Severe acute respiratory syndrome-related coronavirus,483,Nigeria,"lung, oronasopharynx",2020-02-27
MT161607,Severe acute respiratory syndrome-related coronavirus,253,Italy,oronasopharynx,2020-03-05
MT159713,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18
LC529905,Severe acute respiratory syndrome-related coronavirus,29903,Japan,,2020-01
MT012098,Severe acute respiratory syndrome-related coronavirus,29854,India,oronasopharynx,2020-01-27
MT050493,Severe acute respiratory syndrome-related coronavirus,29851,India,oronasopharynx,2020-01-31
MT152824,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-02-24
MT152900,Severe acute respiratory syndrome-related coronavirus,322,Iran,oronasopharynx,2020-02-26
MT135041,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-26
MT135042,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28
MT135043,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28
MT135044,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28
MT126808,Severe acute respiratory syndrome-related coronavirus,29876,Brazil,oronasopharynx,2020-02-28
MT127115,Severe acute respiratory syndrome-related coronavirus,1269,Viet Nam,,2020-02-10
MT127116,Severe acute respiratory syndrome-related coronavirus,459,Viet Nam,,2020-02-10
MT127113,Severe acute respiratory syndrome-related coronavirus,615,Viet Nam,,2020-02-10
MT127114,Severe acute respiratory syndrome-related coronavirus,1411,Viet Nam,,2020-02-10
LC528233,Severe acute respiratory syndrome-related coronavirus,29902,,oronasopharynx,2020-02-10
LC528232,Severe acute respiratory syndrome-related coronavirus,29902,,oronasopharynx,2020-02-10
MT123292,Severe acute respiratory syndrome-related coronavirus,29923,China,"lung, oronasopharynx",2020-01-27
MT123290,Severe acute respiratory syndrome-related coronavirus,29891,China,oronasopharynx,2020-02-05
MT123291,Severe acute respiratory syndrome-related coronavirus,29882,China,lung,2020-01-29
MT123293,Severe acute respiratory syndrome-related coronavirus,29871,China,feces,2020-01-29
MT118835,Severe acute respiratory syndrome-related coronavirus,29882,USA,lung,2020-02-23
MT111896,Severe acute respiratory syndrome-related coronavirus,569,Australia,"lung, oronasopharynx",2020-02
MT111895,Severe acute respiratory syndrome-related coronavirus,770,Australia,"lung, oronasopharynx",2020-02
MT106053,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-10
MT106052,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-06
MT106054,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-02-11
MT093631,Severe acute respiratory syndrome-related coronavirus,29860,China,oronasopharynx,2020-01-08
MT093571,Severe acute respiratory syndrome-related coronavirus,29886,Sweden,,2020-02-07
MT081060,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-23
MT081063,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-26
MT081064,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-28
MT081066,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-30
MT081068,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-02-06
MT081061,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-23
MT081067,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-31
MT081059,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-22
MT081062,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-25
MT081065,Severe acute respiratory syndrome-related coronavirus,1260,China,,2020-01-30
MT072688,Severe acute respiratory syndrome-related coronavirus,29811,Nepal,oronasopharynx,2020-01-13
MT072668,Severe acute respiratory syndrome-related coronavirus,810,Belgium,,2020-02-03
MT072667,Severe acute respiratory syndrome-related coronavirus,670,Belgium,,2020-02-03
MT066159,Severe acute respiratory syndrome-related coronavirus,290,Malaysia,oronasopharynx,2020-01-24
MT066175,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,,2020-01-31
MT066176,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,,2020-02-05
MT066157,Severe acute respiratory syndrome-related coronavirus,290,Malaysia,oronasopharynx,2020-01-24
MT066158,Severe acute respiratory syndrome-related coronavirus,290,Malaysia,oronasopharynx,2020-01-24
LC523807,Severe acute respiratory syndrome-related coronavirus,357,Philippines,,2020-02-06
LC523808,Severe acute respiratory syndrome-related coronavirus,357,Philippines,,2020-01-26
LC523809,Severe acute respiratory syndrome-related coronavirus,357,Philippines,,2020-01-23
MT049951,Severe acute respiratory syndrome-related coronavirus,29903,China,"lung, oronasopharynx",2020-01-17
MT044257,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-01-28
MT044258,Severe acute respiratory syndrome-related coronavirus,29858,USA,oronasopharynx,2020-01-27
MT050416,Severe acute respiratory syndrome-related coronavirus,562,Australia,oronasopharynx,2020-02
MT050415,Severe acute respiratory syndrome-related coronavirus,562,Australia,oronasopharynx,2020-01
MT050417,Severe acute respiratory syndrome-related coronavirus,562,Australia,"lung, oronasopharynx",2020-02
MT042774,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT042775,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT042776,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT042778,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT042777,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT042773,Severe acute respiratory syndrome-related coronavirus,294,China,swab,2020-01
MT050414,Severe acute respiratory syndrome-related coronavirus,562,Australia,oronasopharynx,2020-01
MT039890,Severe acute respiratory syndrome-related coronavirus,29903,South Korea,,2020-01
MT039887,Severe acute respiratory syndrome-related coronavirus,29879,USA,oronasopharynx,2020-01-31
MT039873,Severe acute respiratory syndrome-related coronavirus,29833,China,"lung, oronasopharynx",2020-01-20
MT039888,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29
LC522350,Severe acute respiratory syndrome-related coronavirus,182,Philippines,,2020-01-26
MT027063,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29
MT027064,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29
MT027062,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29
MT020881,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-25
MT019533,Severe acute respiratory syndrome-related coronavirus,29883,China,lung,2020-01-01
MT019531,Severe acute respiratory syndrome-related coronavirus,29899,China,lung,2019-12-30
MT019532,Severe acute respiratory syndrome-related coronavirus,29890,China,lung,2019-12-30
MT020781,Severe acute respiratory syndrome-related coronavirus,29806,Finland,,2020-01-29
MT019530,Severe acute respiratory syndrome-related coronavirus,29889,China,lung,2019-12-30
MT019529,Severe acute respiratory syndrome-related coronavirus,29899,China,lung,2019-12-23
MT020880,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-25
LR757996,Severe acute respiratory syndrome-related coronavirus,29868,China,,2020-01-01
LR757998,Severe acute respiratory syndrome-related coronavirus,29866,China,,2019-12-26
LR757997,Severe acute respiratory syndrome-related coronavirus,29388,China,,2019-12-31
LR757995,Severe acute respiratory syndrome-related coronavirus,29872,China,,2019-12-26
MT008023,Severe acute respiratory syndrome-related coronavirus,322,Italy,oronasopharynx,2020-01
MT007544,Severe acute respiratory syndrome-related coronavirus,29893,Australia,,2020-01-25
MT008022,Severe acute respiratory syndrome-related coronavirus,322,Italy,oronasopharynx,2020-01
MN996527,Severe acute respiratory syndrome-related coronavirus,29825,China,lung,2019-12-30
MN996528,Severe acute respiratory syndrome-related coronavirus,29891,China,lung,2019-12-30
MN996529,Severe acute respiratory syndrome-related coronavirus,29852,China,lung,2019-12-30
MN996530,Severe acute respiratory syndrome-related coronavirus,29854,China,lung,2019-12-30
MN996531,Severe acute respiratory syndrome-related coronavirus,29857,China,lung,2019-12-30
MN988669,Severe acute respiratory syndrome-related coronavirus,29881,China,,2020-01-02
MN994467,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-23
MN994468,Severe acute respiratory syndrome-related coronavirus,29883,USA,oronasopharynx,2020-01-22
MN997409,Severe acute respiratory syndrome-related coronavirus,29882,USA,feces,2020-01-22
MN988668,Severe acute respiratory syndrome-related coronavirus,29881,China,,2020-01-02
MN988713,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-01-21
MN938387,Severe acute respiratory syndrome-related coronavirus,107,China,oronasopharynx,2020-01
MN938389,Severe acute respiratory syndrome-related coronavirus,107,China,oronasopharynx,2020-01
MN975263,Severe acute respiratory syndrome-related coronavirus,287,China,oronasopharynx,2020-01
MN975268,Severe acute respiratory syndrome-related coronavirus,107,China,"lung, oronasopharynx",2020-01
MN975267,Severe acute respiratory syndrome-related coronavirus,107,China,oronasopharynx,2020-01
MN975262,Severe acute respiratory syndrome-related coronavirus,29891,China,"lung, oronasopharynx",2020-01-11
MN938388,Severe acute respiratory syndrome-related coronavirus,107,China,blood,2020-01
MN938390,Severe acute respiratory syndrome-related coronavirus,107,China,oronasopharynx,2020-01
MN975264,Severe acute respiratory syndrome-related coronavirus,287,China,oronasopharynx,2020-01
MN975265,Severe acute respiratory syndrome-related coronavirus,287,China,"lung, oronasopharynx",2020-01
MN975266,Severe acute respiratory syndrome-related coronavirus,107,China,oronasopharynx,2020-01
MN938386,Severe acute respiratory syndrome-related coronavirus,287,China,oronasopharynx,2020-01
MN938384,Severe acute respiratory syndrome-related coronavirus,29838,China,oronasopharynx,2020-01-10
MN938385,Severe acute respiratory syndrome-related coronavirus,287,China,oronasopharynx,2020-01
MN985325,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-19
MN970003,Severe acute respiratory syndrome-related coronavirus,290,Thailand,"lung, oronasopharynx",2020-01-08
MN970004,Severe acute respiratory syndrome-related coronavirus,290,Thailand,"lung, oronasopharynx",2020-01-13
MN908947,Severe acute respiratory syndrome-related coronavirus,29903,China,,2019-12
