Accession,Species,Length,Geo_Location,Isolation_Source,Collection_Date,Temperature,Genomic_total_difference,pp1a_total_difference,nsp2_total_difference,RBD_total_difference,spike_s1_total_difference,spike_s2_total_difference
NC_045512,Severe acute respiratory syndrome-related coronavirus,29903,China,,2019-12,57.3,0,0,0,0,0,0
MT263381,Severe acute respiratory syndrome-related coronavirus,29910,USA,,2020-03-23,52.9,30,1,0,0,0,0
MT263382,Severe acute respiratory syndrome-related coronavirus,29900,USA,,2020-03-23,52.9,119,1,0,0,0,0
MT263383,Severe acute respiratory syndrome-related coronavirus,29797,USA,,2020-03-24,52.9,137,1,0,0,0,0
MT263384,Severe acute respiratory syndrome-related coronavirus,29793,USA,,2020-03-23,52.9,179,4,0,0,1,1
MT263385,Severe acute respiratory syndrome-related coronavirus,29610,USA,,2020-03-23,52.9,372,66,25,0,5,0
MT263386,Severe acute respiratory syndrome-related coronavirus,29808,USA,,2020-03-22,52.9,163,2,0,1,1,0
MT263387,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-23,52.9,284,138,0,0,0,0
MT263388,Severe acute respiratory syndrome-related coronavirus,29740,USA,,2020-03-23,52.9,189,4,0,0,0,0
MT263389,Severe acute respiratory syndrome-related coronavirus,29454,USA,,2020-03-23,52.9,1226,483,113,0,68,35
MT263390,Severe acute respiratory syndrome-related coronavirus,29761,USA,,2020-03-24,52.9,167,2,1,0,0,0
MT263391,Severe acute respiratory syndrome-related coronavirus,29911,USA,,2020-03-24,52.9,39,2,1,0,0,0
MT263392,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-24,52.9,72,2,1,0,0,0
MT263393,Severe acute respiratory syndrome-related coronavirus,29529,USA,,2020-03-23,52.9,766,240,51,7,7,89
MT263394,Severe acute respiratory syndrome-related coronavirus,29697,USA,,2020-03-22,52.9,213,2,1,0,0,0
MT263395,Severe acute respiratory syndrome-related coronavirus,29904,USA,,2020-03-24,52.9,22,2,0,0,0,0
MT263396,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-22,52.9,9,1,0,0,0,0
MT263397,Severe acute respiratory syndrome-related coronavirus,29601,USA,,2020-03-24,52.9,372,105,1,0,0,0
MT263398,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-24,52.9,129,2,0,0,0,0
MT263399,Severe acute respiratory syndrome-related coronavirus,29886,USA,,2020-03-24,52.9,55,2,1,0,0,0
MT263400,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-23,52.9,71,2,0,0,0,0
MT263401,Severe acute respiratory syndrome-related coronavirus,29473,USA,,2020-03-23,52.9,504,192,0,0,0,0
MT263441,Severe acute respiratory syndrome-related coronavirus,29793,USA,,2020-03-24,52.9,143,13,1,0,1,0
MT263442,Severe acute respiratory syndrome-related coronavirus,29819,USA,,2020-03-24,52.9,96,2,1,0,0,0
MT263443,Severe acute respiratory syndrome-related coronavirus,29869,USA,,2020-03-24,52.9,51,1,0,0,0,1
MT263444,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-20,52.9,56,1,0,0,0,0
MT263445,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-24,52.9,50,2,1,0,0,0
MT263446,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-24,52.9,40,2,1,0,0,0
MT263447,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-14,52.9,46,1,0,0,0,0
MT263448,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-24,52.9,94,1,0,0,0,0
MT263449,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-24,52.9,87,1,0,0,0,0
MT263450,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-24,52.9,74,1,0,0,1,0
MT263451,Severe acute respiratory syndrome-related coronavirus,29693,USA,,2020-03-24,52.9,243,4,1,0,0,0
MT263452,Severe acute respiratory syndrome-related coronavirus,29833,USA,,2020-03-24,52.9,81,1,0,0,0,0
MT263453,Severe acute respiratory syndrome-related coronavirus,29777,USA,,2020-03-24,52.9,262,51,0,0,27,21
MT263454,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-24,52.9,85,1,0,0,0,0
MT263455,Severe acute respiratory syndrome-related coronavirus,29705,USA,,2020-03-24,52.9,227,25,0,0,0,0
MT263456,Severe acute respiratory syndrome-related coronavirus,29775,USA,,2020-03-24,52.9,137,1,0,0,0,0
MT263457,Severe acute respiratory syndrome-related coronavirus,29801,USA,,2020-03-24,52.9,110,2,0,0,1,0
MT263458,Severe acute respiratory syndrome-related coronavirus,29881,USA,,2020-03-23,52.9,34,2,0,0,0,0
MT263402,Severe acute respiratory syndrome-related coronavirus,29844,USA,,2020-03-23,52.9,70,1,0,0,0,0
MT263403,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-03-20,52.9,48,1,0,0,1,0
MT263404,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24,52.9,42,2,0,0,0,0
MT263405,Severe acute respiratory syndrome-related coronavirus,29834,USA,,2020-03-21,52.9,82,2,0,0,0,0
MT263407,Severe acute respiratory syndrome-related coronavirus,29575,USA,,2020-03-22,52.9,672,315,1,0,0,45
MT263409,Severe acute respiratory syndrome-related coronavirus,29443,USA,,2020-03-22,52.9,1289,493,40,0,67,330
MT263410,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24,52.9,51,5,0,0,1,1
MT263413,Severe acute respiratory syndrome-related coronavirus,29862,USA,,2020-03-24,52.9,57,2,1,0,0,0
MT263414,Severe acute respiratory syndrome-related coronavirus,29830,USA,,2020-03-24,52.9,80,2,1,0,1,0
MT263416,Severe acute respiratory syndrome-related coronavirus,29815,USA,,2020-03-21,52.9,95,2,0,0,1,0
MT263419,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-20,52.9,57,2,0,0,0,0
MT263421,Severe acute respiratory syndrome-related coronavirus,29900,USA,,2020-03-24,52.9,22,4,1,0,0,0
MT263424,Severe acute respiratory syndrome-related coronavirus,29830,USA,,2020-03-24,52.9,79,11,0,0,0,0
MT263425,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-24,52.9,70,1,0,0,0,0
MT263429,Severe acute respiratory syndrome-related coronavirus,29889,USA,,2020-03-24,52.9,21,2,1,0,0,0
MT263431,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24,52.9,56,3,1,0,9,0
MT263432,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24,52.9,66,2,1,0,0,0
MT263435,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-24,52.9,33,2,0,0,0,0
MT263438,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-24,52.9,40,1,0,0,0,0
MT263440,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24,52.9,68,2,1,0,0,0
MT263460,Severe acute respiratory syndrome-related coronavirus,29755,USA,,2020-03-24,52.9,514,347,1,0,1,0
MT263462,Severe acute respiratory syndrome-related coronavirus,29764,USA,,2020-03-23,52.9,145,2,0,0,0,0
MT263463,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-23,52.9,45,2,0,0,0,0
MT263464,Severe acute respiratory syndrome-related coronavirus,29832,USA,,2020-03-23,52.9,81,2,0,0,0,0
MT263465,Severe acute respiratory syndrome-related coronavirus,29867,USA,,2020-03-23,52.9,54,2,1,0,0,0
MT263468,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-23,52.9,22,2,1,0,0,0
MT263469,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-23,52.9,86,1,0,0,1,0
MT262896,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262897,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262898,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262899,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,1,0,0,0,0
MT262900,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262901,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262902,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262903,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262904,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262905,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262906,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262911,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262912,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262913,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262993,Severe acute respiratory syndrome-related coronavirus,29836,Pakistan,oronasopharynx,2020-03-12,74.3,67,15,0,0,0,0
MT263074,Severe acute respiratory syndrome-related coronavirus,29856,Peru,,2020-03-10,69.1,56,2,0,0,0,1
MT262909,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT262910,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262907,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262908,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,2,0,0,0,0
MT263406,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-21,52.9,43,3,1,0,0,0
MT263408,Severe acute respiratory syndrome-related coronavirus,29810,USA,,2020-03-24,52.9,101,3,1,0,0,0
MT263411,Severe acute respiratory syndrome-related coronavirus,29866,USA,,2020-03-24,52.9,74,2,0,0,0,0
MT263412,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-22,52.9,89,2,1,0,1,0
MT263415,Severe acute respiratory syndrome-related coronavirus,29840,USA,,2020-03-24,52.9,96,4,1,0,0,0
MT263417,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24,52.9,47,2,1,0,0,0
MT263418,Severe acute respiratory syndrome-related coronavirus,29876,USA,,2020-03-24,52.9,40,1,0,0,1,0
MT263420,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-20,52.9,79,1,0,0,0,1
MT263422,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-24,52.9,94,2,0,0,0,0
MT263423,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-23,52.9,82,1,0,0,0,0
MT263426,Severe acute respiratory syndrome-related coronavirus,29792,USA,,2020-03-24,52.9,232,111,1,0,0,0
MT263427,Severe acute respiratory syndrome-related coronavirus,29818,USA,,2020-03-24,52.9,703,336,25,0,0,194
MT263428,Severe acute respiratory syndrome-related coronavirus,29778,USA,,2020-03-24,52.9,137,3,1,0,0,0
MT263430,Severe acute respiratory syndrome-related coronavirus,29838,USA,,2020-03-24,52.9,73,1,0,0,0,0
MT263433,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-24,52.9,63,2,1,0,0,0
MT263434,Severe acute respiratory syndrome-related coronavirus,29790,USA,,2020-03-24,52.9,119,2,1,0,0,0
MT263436,Severe acute respiratory syndrome-related coronavirus,29846,USA,,2020-03-24,52.9,73,2,1,0,9,0
MT263437,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-24,52.9,39,2,1,0,0,0
MT263439,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-24,52.9,56,3,1,0,0,0
MT263459,Severe acute respiratory syndrome-related coronavirus,29917,USA,,2020-03-24,52.9,33,2,1,0,0,0
MT263461,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-22,52.9,382,215,136,0,0,2
MT263466,Severe acute respiratory syndrome-related coronavirus,29634,USA,,2020-03-23,52.9,488,160,19,0,23,20
MT263467,Severe acute respiratory syndrome-related coronavirus,29853,USA,,2020-03-23,52.9,62,2,1,0,0,0
MT262916,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT262915,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,27,1,0,0,1,0
MT262914,Severe acute respiratory syndrome-related coronavirus,29882,USA,,2020-03-13,52.9,26,1,0,0,0,0
MT259237,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-16,52.9,55,1,0,0,0,0
MT259260,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-16,52.9,43,2,1,0,0,0
MT259261,Severe acute respiratory syndrome-related coronavirus,29837,USA,,2020-03-16,52.9,78,3,1,0,0,0
MT259270,Severe acute respiratory syndrome-related coronavirus,29436,USA,,2020-03-16,52.9,1000,483,219,0,159,34
MT259271,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-15,52.9,49,1,0,0,0,0
MT259280,Severe acute respiratory syndrome-related coronavirus,29642,USA,,2020-03-15,52.9,275,3,0,0,0,0
MT259241,Severe acute respiratory syndrome-related coronavirus,29682,USA,,2020-03-16,52.9,226,1,0,0,0,0
MT259242,Severe acute respiratory syndrome-related coronavirus,29173,USA,,2020-03-14,52.9,893,456,49,0,1,37
MT259247,Severe acute respiratory syndrome-related coronavirus,29646,USA,,2020-03-16,52.9,268,2,0,0,0,1
MT259252,Severe acute respiratory syndrome-related coronavirus,29790,USA,,2020-03-14,52.9,125,3,0,0,0,1
MT259256,Severe acute respiratory syndrome-related coronavirus,29833,USA,,2020-03-13,52.9,82,2,1,0,0,0
MT259263,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-03-13,52.9,48,1,0,0,0,0
MT259264,Severe acute respiratory syndrome-related coronavirus,29836,USA,,2020-03-13,52.9,77,2,1,0,0,0
MT259274,Severe acute respiratory syndrome-related coronavirus,29779,USA,,2020-03-14,52.9,146,1,0,0,0,0
MT259275,Severe acute respiratory syndrome-related coronavirus,29841,USA,,2020-03-14,52.9,71,1,0,0,0,0
MT259276,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-15,52.9,107,18,1,0,1,0
MT259283,Severe acute respiratory syndrome-related coronavirus,29192,USA,,2020-03-15,52.9,884,444,83,0,0,0
MT259251,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-14,52.9,56,2,1,0,0,0
MT259279,Severe acute respiratory syndrome-related coronavirus,29399,USA,,2020-03-15,52.9,727,156,6,0,74,41
MT259235,Severe acute respiratory syndrome-related coronavirus,29751,USA,,2020-03-13,52.9,160,2,1,0,0,0
MT259238,Severe acute respiratory syndrome-related coronavirus,29161,USA,,2020-03-16,52.9,2623,1112,368,0,173,396
MT259239,Severe acute respiratory syndrome-related coronavirus,29583,USA,,2020-03-16,52.9,326,6,1,0,0,0
MT259240,Severe acute respiratory syndrome-related coronavirus,29544,USA,,2020-03-16,52.9,365,10,1,0,0,0
MT259249,Severe acute respiratory syndrome-related coronavirus,29821,USA,,2020-03-13,52.9,91,3,2,0,1,0
MT259282,Severe acute respiratory syndrome-related coronavirus,29815,USA,,2020-03-15,52.9,94,1,0,0,1,0
MT256917,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-02,66.2,3180,811,450,42,139,0
MT256918,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-06,66.2,3973,1336,190,85,389,0
MT258381,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-18,52.9,13,4,1,0,0,0
MT258382,Severe acute respiratory syndrome-related coronavirus,29885,USA,,2020-03-18,52.9,57,11,2,1,1,0
MT258383,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-18,52.9,26,3,2,0,0,0
MT259250,Severe acute respiratory syndrome-related coronavirus,29702,USA,,2020-03-14,52.9,237,2,0,0,0,0
MT259259,Severe acute respiratory syndrome-related coronavirus,29280,USA,,2020-03-16,52.9,2102,662,87,46,243,355
MT259269,Severe acute respiratory syndrome-related coronavirus,29894,USA,,2020-03-14,52.9,23,3,0,1,1,1
MT258377,Severe acute respiratory syndrome-related coronavirus,29888,USA,,2020-03-18,52.9,22,3,0,0,0,0
MT259236,Severe acute respiratory syndrome-related coronavirus,29883,USA,,2020-03-16,52.9,38,1,0,0,1,0
MT259281,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-15,52.9,73,2,1,0,0,1
MT258380,Severe acute respiratory syndrome-related coronavirus,29890,USA,,2020-03-18,52.9,20,2,1,0,0,0
MT256924,Severe acute respiratory syndrome-related coronavirus,29782,Colombia,,2020-03-11,65.0,988,588,0,0,267,2
MT258379,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-18,52.9,21,3,0,0,0,0
MT259245,Severe acute respiratory syndrome-related coronavirus,29826,USA,,2020-03-15,52.9,100,1,0,0,0,0
MT259254,Severe acute respiratory syndrome-related coronavirus,29887,USA,,2020-03-16,52.9,21,1,0,0,0,0
MT259255,Severe acute respiratory syndrome-related coronavirus,29450,USA,,2020-03-16,52.9,1014,384,33,0,134,0
MT259257,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-16,52.9,52,1,0,0,1,0
MT259262,Severe acute respiratory syndrome-related coronavirus,29599,USA,,2020-03-14,52.9,311,1,0,0,2,0
MT259266,Severe acute respiratory syndrome-related coronavirus,29776,USA,,2020-03-13,52.9,132,1,0,0,0,0
MT259268,Severe acute respiratory syndrome-related coronavirus,29759,USA,,2020-03-13,52.9,158,1,0,0,0,0
MT259284,Severe acute respiratory syndrome-related coronavirus,29432,USA,,2020-03-15,52.9,584,205,0,0,33,0
MT259285,Severe acute respiratory syndrome-related coronavirus,29831,USA,,2020-03-15,52.9,91,2,0,0,0,0
MT259286,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-15,52.9,54,3,1,0,0,0
MT259287,Severe acute respiratory syndrome-related coronavirus,29688,USA,,2020-03-15,52.9,226,3,0,0,1,0
MT258378,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-18,52.9,19,3,2,0,0,0
MT259243,Severe acute respiratory syndrome-related coronavirus,29757,USA,,2020-03-13,52.9,154,3,1,0,0,0
MT259244,Severe acute respiratory syndrome-related coronavirus,29865,USA,,2020-03-16,52.9,49,3,2,0,0,0
MT259246,Severe acute respiratory syndrome-related coronavirus,29842,USA,,2020-03-13,52.9,69,2,1,0,0,0
MT259248,Severe acute respiratory syndrome-related coronavirus,29879,USA,,2020-03-14,52.9,35,11,1,0,0,0
MT259253,Severe acute respiratory syndrome-related coronavirus,29813,USA,,2020-03-16,52.9,98,3,0,1,1,0
MT259258,Severe acute respiratory syndrome-related coronavirus,29657,USA,,2020-03-13,52.9,282,5,1,0,0,0
MT259265,Severe acute respiratory syndrome-related coronavirus,29468,USA,,2020-03-13,52.9,487,123,5,0,0,4
MT259267,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-14,52.9,66,3,0,0,0,0
MT259272,Severe acute respiratory syndrome-related coronavirus,29389,USA,,2020-03-13,52.9,902,300,21,0,0,14
MT259273,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-15,52.9,36,2,1,0,0,0
MT259277,Severe acute respiratory syndrome-related coronavirus,29881,USA,,2020-03-15,52.9,43,3,2,0,9,0
MT259278,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-03-15,52.9,15,2,1,0,0,0
MT259226,Severe acute respiratory syndrome-related coronavirus,29868,China,oronasopharynx,2020-01-10,57.3,41,1,0,0,0,0
MT259227,Severe acute respiratory syndrome-related coronavirus,29863,China,oronasopharynx,2020-01-26,57.3,49,2,1,0,0,0
MT259228,Severe acute respiratory syndrome-related coronavirus,29861,China,oronasopharynx,2020-01-26,57.3,47,0,0,0,0,0
MT259229,Severe acute respiratory syndrome-related coronavirus,29864,China,oronasopharynx,2020-01-26,57.3,41,0,0,0,0,0
MT259230,Severe acute respiratory syndrome-related coronavirus,29866,China,oronasopharynx,2020-01-25,57.3,39,0,0,0,0,0
MT259231,Severe acute respiratory syndrome-related coronavirus,29865,China,oronasopharynx,2020-01-25,57.3,40,0,0,0,0,0
LC534418,Severe acute respiratory syndrome-related coronavirus,29878,Japan,"lung, oronasopharynx",2020-02-14,58.1,28,2,0,0,0,0
LC534419,Severe acute respiratory syndrome-related coronavirus,29874,Japan,oronasopharynx,2020-03-09,58.1,32,1,0,0,0,0
MT253705,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-22,57.3,122,0,0,0,0,0
MT253707,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25,57.3,122,0,0,0,0,0
