Accession,Species,Length,Geo_Location,Isolation_Source,Collection_Date,Temperature,Genomic_total_difference,pp1a_total_difference,nsp2_total_difference,RBD_total_difference,spike_s1_total_difference,spike_s2_total_difference
MT251977,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-14,52.9,87,3,2,0,0,0
MT251978,Severe acute respiratory syndrome-related coronavirus,29905,USA,,2020-03-14,52.9,13,1,0,0,0,0
MT253704,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25,57.3,122,0,0,0,0,0
MT251972,Severe acute respiratory syndrome-related coronavirus,29861,USA,,2020-03-14,52.9,63,1,0,0,0,0
MT251973,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-14,52.9,51,2,1,0,0,0
MT251974,Severe acute respiratory syndrome-related coronavirus,29852,USA,,2020-03-12,52.9,60,1,0,0,0,0
MT251975,Severe acute respiratory syndrome-related coronavirus,29875,USA,,2020-03-14,52.9,41,2,0,0,1,0
MT251976,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-14,52.9,16,2,1,0,0,0
MT253708,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21,57.3,122,0,0,0,0,0
MT253706,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-22,57.3,123,0,0,0,0,0
MT251979,Severe acute respiratory syndrome-related coronavirus,29839,USA,,2020-03-14,52.9,91,2,1,0,0,0
MT251980,Severe acute respiratory syndrome-related coronavirus,29845,USA,,2020-03-13,52.9,76,6,0,0,0,0
MT253696,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23,57.3,122,0,0,0,0,0
MT253697,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23,57.3,122,0,0,0,0,0
MT253698,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-23,57.3,122,0,0,0,0,0
MT253699,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-24,57.3,122,0,0,0,0,0
MT253700,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25,57.3,122,0,0,0,0,0
MT253701,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21,57.3,122,0,0,0,0,0
MT253702,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21,57.3,122,0,0,0,0,0
MT253703,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-25,57.3,122,0,0,0,0,0
MT253709,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21,57.3,122,0,0,0,0,0
MT253710,Severe acute respiratory syndrome-related coronavirus,29781,China,"lung, oronasopharynx",2020-01-21,57.3,122,0,0,0,0,0
MT246473,Severe acute respiratory syndrome-related coronavirus,29825,USA,,2020-03-14,52.9,100,13,0,0,0,0
MT246475,Severe acute respiratory syndrome-related coronavirus,29877,USA,,2020-03-13,52.9,40,3,0,0,0,0
MT246474,Severe acute respiratory syndrome-related coronavirus,29884,USA,,2020-03-14,52.9,30,3,0,0,0,0
MT246468,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-14,52.9,82,1,0,0,0,0
MT246469,Severe acute respiratory syndrome-related coronavirus,29869,USA,,2020-03-14,52.9,45,1,0,0,0,0
MT246470,Severe acute respiratory syndrome-related coronavirus,29860,USA,,2020-03-13,52.9,54,1,0,0,0,0
MT246471,Severe acute respiratory syndrome-related coronavirus,29871,USA,,2020-03-14,52.9,44,3,0,0,0,0
MT246472,Severe acute respiratory syndrome-related coronavirus,29810,USA,,2020-03-12,52.9,111,2,0,0,0,0
MT246486,Severe acute respiratory syndrome-related coronavirus,29867,USA,,2020-03-14,52.9,54,2,0,0,0,0
MT246487,Severe acute respiratory syndrome-related coronavirus,29883,USA,,2020-03-15,52.9,41,2,1,0,0,0
MT246451,Severe acute respiratory syndrome-related coronavirus,29868,USA,,2020-03-13,52.9,71,1,0,0,0,0
MT246452,Severe acute respiratory syndrome-related coronavirus,29888,USA,,2020-03-13,52.9,21,1,0,0,0,0
MT246453,Severe acute respiratory syndrome-related coronavirus,29823,USA,,2020-03-13,52.9,93,3,2,0,0,0
MT246454,Severe acute respiratory syndrome-related coronavirus,29892,USA,,2020-03-12,52.9,21,2,1,0,0,0
MT246455,Severe acute respiratory syndrome-related coronavirus,29857,USA,,2020-03-12,52.9,55,3,0,0,0,0
MT246456,Severe acute respiratory syndrome-related coronavirus,29846,USA,,2020-03-13,52.9,133,29,0,0,0,9
MT246457,Severe acute respiratory syndrome-related coronavirus,29843,USA,,2020-03-12,52.9,67,5,0,0,0,0
MT246460,Severe acute respiratory syndrome-related coronavirus,29917,USA,,2020-03-12,52.9,23,2,1,0,0,0
MT246476,Severe acute respiratory syndrome-related coronavirus,29863,USA,,2020-03-13,52.9,48,2,0,0,0,0
MT246477,Severe acute respiratory syndrome-related coronavirus,29886,USA,,2020-03-14,52.9,55,2,0,0,0,0
MT246478,Severe acute respiratory syndrome-related coronavirus,29889,USA,,2020-03-14,52.9,21,1,0,0,1,0
MT246479,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-13,52.9,87,1,0,0,0,0
MT246480,Severe acute respiratory syndrome-related coronavirus,29904,USA,,2020-03-13,52.9,9,1,0,0,0,0
MT246481,Severe acute respiratory syndrome-related coronavirus,29873,USA,,2020-03-13,52.9,44,2,1,0,0,0
MT246458,Severe acute respiratory syndrome-related coronavirus,29765,USA,,2020-03-12,52.9,237,85,0,0,0,0
MT246488,Severe acute respiratory syndrome-related coronavirus,29842,USA,,2020-03-14,52.9,72,1,0,0,2,0
MT246489,Severe acute respiratory syndrome-related coronavirus,29864,USA,,2020-03-14,52.9,70,1,0,0,1,0
MT246490,Severe acute respiratory syndrome-related coronavirus,29850,USA,,2020-03-15,52.9,66,2,1,0,0,0
MT246667,Severe acute respiratory syndrome-related coronavirus,29867,USA,oronasopharynx,2020-01-19,52.9,40,1,0,0,0,0
MT246484,Severe acute respiratory syndrome-related coronavirus,29870,USA,,2020-03-15,52.9,52,3,1,0,0,0
MT246485,Severe acute respiratory syndrome-related coronavirus,29775,USA,,2020-03-15,52.9,174,17,12,0,0,0
MT246482,Severe acute respiratory syndrome-related coronavirus,29844,USA,,2020-03-15,52.9,78,1,0,0,0,3
MT246483,Severe acute respiratory syndrome-related coronavirus,29765,USA,,2020-03-15,52.9,411,182,6,1,27,0
MT246463,Severe acute respiratory syndrome-related coronavirus,29782,USA,,2020-03-13,52.9,246,67,0,0,0,40
MT246464,Severe acute respiratory syndrome-related coronavirus,29818,USA,,2020-03-13,52.9,92,1,0,0,0,0
MT246465,Severe acute respiratory syndrome-related coronavirus,29781,USA,,2020-03-13,52.9,441,220,15,0,0,61
MT246466,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-03-13,52.9,15,1,0,0,0,0
MT246467,Severe acute respiratory syndrome-related coronavirus,29899,USA,,2020-03-14,52.9,15,3,1,0,0,0
MT233526,Severe acute respiratory syndrome-related coronavirus,29847,USA,oronasopharynx,2020-01-19,52.9,59,1,0,0,0,0
MT246449,Severe acute respiratory syndrome-related coronavirus,29828,USA,,2020-03-13,52.9,93,2,1,0,0,0
MT246450,Severe acute respiratory syndrome-related coronavirus,29872,USA,,2020-03-13,52.9,38,2,1,0,0,0
MT246459,Severe acute respiratory syndrome-related coronavirus,29909,USA,,2020-03-12,52.9,32,2,0,0,0,0
MT246462,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-13,52.9,9,2,0,0,0,0
MT246461,Severe acute respiratory syndrome-related coronavirus,29877,USA,,2020-03-13,52.9,49,1,0,0,2,0
MT240479,Severe acute respiratory syndrome-related coronavirus,29836,Pakistan,oronasopharynx,2020-03-04,74.3,73,5,3,0,0,0
MT233520,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-02-26,66.2,500,107,0,0,267,0
MT233521,Severe acute respiratory syndrome-related coronavirus,29782,Spain,oronasopharynx,2020-02-27,66.2,409,4,0,0,1,0
MT233522,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-02,66.2,214,6,0,0,81,0
MT233519,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-02-27,66.2,130,2,0,0,0,0
MT233523,Severe acute respiratory syndrome-related coronavirus,29782,Spain,,2020-03-04,66.2,128,2,0,0,0,0
MT226610,Severe acute respiratory syndrome-related coronavirus,29899,China,oronasopharynx,2020-01-20,57.3,32,25,0,0,1,0
MT198653,Severe acute respiratory syndrome-related coronavirus,29611,Spain,oronasopharynx,2020-03-08,66.2,518,3,0,218,219,0
MT198651,Severe acute respiratory syndrome-related coronavirus,29611,Spain,oronasopharynx,2020-03-04,66.2,1720,516,0,218,485,135
MT198652,Severe acute respiratory syndrome-related coronavirus,29782,Spain,lung,2020-03-05,66.2,129,2,0,0,0,0
MT192772,Severe acute respiratory syndrome-related coronavirus,29891,Viet Nam,,2020-01-22,,13,1,0,0,0,0
MT192765,Severe acute respiratory syndrome-related coronavirus,29829,USA,,2020-03-11,52.9,79,1,0,0,0,0
MT192759,Severe acute respiratory syndrome-related coronavirus,29862,Taiwan,"lung, oronasopharynx",2020-01-25,,41,0,0,0,0,0
MT192773,Severe acute respiratory syndrome-related coronavirus,29890,Viet Nam,,2020-01-22,,15,1,0,0,0,0
MT188340,Severe acute respiratory syndrome-related coronavirus,29845,USA,,2020-03-07,52.9,60,1,0,0,0,0
MT188339,Severe acute respiratory syndrome-related coronavirus,29783,USA,,2020-03-09,52.9,130,2,1,1,2,0
MT188341,Severe acute respiratory syndrome-related coronavirus,29835,USA,,2020-03-05,52.9,100,2,0,0,5,0
MT184908,Severe acute respiratory syndrome-related coronavirus,29880,USA,oronasopharynx,2020-02-21,52.9,28,1,0,0,0,0
MT184909,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21,52.9,21,0,0,0,0,0
MT184910,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,28,3,1,0,1,0
MT184907,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,21,0,0,0,0,0
MT184911,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,31,5,1,0,0,0
MT184913,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-24,52.9,27,2,0,0,0,0
MT184912,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,22,1,0,0,0,0
MT163719,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-03-01,52.9,6,1,0,0,0,0
MT163716,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-02-27,52.9,13,4,0,0,0,0
MT163717,Severe acute respiratory syndrome-related coronavirus,29897,USA,,2020-02-28,52.9,14,1,0,0,0,0
MT163718,Severe acute respiratory syndrome-related coronavirus,29903,USA,,2020-02-29,52.9,11,1,0,0,0,0
MT163720,Severe acute respiratory syndrome-related coronavirus,29732,USA,,2020-03-01,52.9,179,3,0,0,0,0
MT163721,Severe acute respiratory syndrome-related coronavirus,29325,USA,,2020-03-01,52.9,622,324,0,0,0,0
MT159705,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,24,2,0,0,0,0
MT159722,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21,52.9,23,1,0,0,0,0
MT159710,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,21,0,0,0,0,0
MT159715,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-24,52.9,22,1,0,0,0,0
MT159716,Severe acute respiratory syndrome-related coronavirus,29867,USA,oronasopharynx,2020-02-24,52.9,37,15,0,0,1,0
MT159711,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-20,52.9,21,0,0,0,0,0
MT159712,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-25,52.9,24,3,0,0,0,0
MT159717,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,23,1,0,0,0,0
MT159719,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,21,0,0,0,0,0
MT159720,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21,52.9,24,1,1,0,0,0
MT159709,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-20,52.9,22,0,0,0,0,0
MT121215,Severe acute respiratory syndrome-related coronavirus,29945,China,oronasopharynx,2020-02-02,57.3,44,2,0,0,0,0
MT159718,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,23,0,0,0,0,0
MT159721,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-21,52.9,21,0,0,0,0,0
MT159708,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,22,1,0,0,0,0
MT159714,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,21,0,0,0,0,0
MT159707,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,22,1,0,0,0,0
MT066156,Severe acute respiratory syndrome-related coronavirus,29867,Italy,"lung, oronasopharynx",2020-01-30,54.5,39,2,1,0,0,0
MT159706,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-17,52.9,22,1,0,0,0,0
MT159713,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-18,52.9,21,0,0,0,0,0
LC529905,Severe acute respiratory syndrome-related coronavirus,29903,Japan,,2020-01,58.1,3,0,0,0,0,0
MT012098,Severe acute respiratory syndrome-related coronavirus,29854,India,oronasopharynx,2020-01-27,96.8,54,2,1,1,4,0
MT050493,Severe acute respiratory syndrome-related coronavirus,29851,India,oronasopharynx,2020-01-31,96.8,58,3,1,0,0,1
MT152824,Severe acute respiratory syndrome-related coronavirus,29878,USA,,2020-02-24,52.9,31,2,0,0,0,0
MT135041,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-26,57.3,4,3,0,0,0,0
MT135042,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28,57.3,4,3,0,0,0,0
MT135043,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28,57.3,5,3,0,0,0,0
MT135044,Severe acute respiratory syndrome-related coronavirus,29903,China,,2020-01-28,57.3,4,3,0,0,0,0
MT126808,Severe acute respiratory syndrome-related coronavirus,29876,Brazil,oronasopharynx,2020-02-28,76.7,31,1,0,0,0,0
LC528233,Severe acute respiratory syndrome-related coronavirus,29902,NA,oronasopharynx,2020-02-10,,35,1,0,0,0,0
LC528232,Severe acute respiratory syndrome-related coronavirus,29902,NA,oronasopharynx,2020-02-10,,31,1,0,0,0,0
MT123292,Severe acute respiratory syndrome-related coronavirus,29923,China,"lung, oronasopharynx",2020-01-27,57.3,45,3,0,0,0,0
MT123290,Severe acute respiratory syndrome-related coronavirus,29891,China,oronasopharynx,2020-02-05,57.3,25,0,0,0,0,0
MT123291,Severe acute respiratory syndrome-related coronavirus,29882,China,lung,2020-01-29,57.3,25,1,0,0,0,0
MT123293,Severe acute respiratory syndrome-related coronavirus,29871,China,feces,2020-01-29,57.3,37,3,0,0,0,0
MT118835,Severe acute respiratory syndrome-related coronavirus,29882,USA,lung,2020-02-23,52.9,22,1,0,0,0,0
MT106053,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-10,52.9,22,0,0,0,0,1
MT106052,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-02-06,52.9,25,1,0,0,0,0
MT106054,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-02-11,52.9,28,1,0,0,0,0
MT093631,Severe acute respiratory syndrome-related coronavirus,29860,China,oronasopharynx,2020-01-08,57.3,44,0,0,0,0,0
MT093571,Severe acute respiratory syndrome-related coronavirus,29886,Sweden,,2020-02-07,41.9,24,2,0,0,0,1
MT072688,Severe acute respiratory syndrome-related coronavirus,29811,Nepal,oronasopharynx,2020-01-13,,93,0,0,0,0,1
MT066175,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,,2020-01-31,,35,1,0,0,0,0
MT066176,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,,2020-02-05,,35,2,0,0,0,0
MT049951,Severe acute respiratory syndrome-related coronavirus,29903,China,"lung, oronasopharynx",2020-01-17,57.3,5,2,0,0,1,0
MT044257,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-01-28,52.9,28,3,0,0,0,1
MT044258,Severe acute respiratory syndrome-related coronavirus,29858,USA,oronasopharynx,2020-01-27,52.9,45,24,0,0,0,0
MT039890,Severe acute respiratory syndrome-related coronavirus,29903,South Korea,,2020-01,62.6,9,3,0,1,1,0
MT039887,Severe acute respiratory syndrome-related coronavirus,29879,USA,oronasopharynx,2020-01-31,52.9,25,0,0,0,0,0
MT039873,Severe acute respiratory syndrome-related coronavirus,29833,China,"lung, oronasopharynx",2020-01-20,57.3,70,0,0,0,0,0
MT039888,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29,52.9,26,2,0,0,0,1
MT027063,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29,52.9,24,2,0,0,0,0
MT027064,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29,52.9,23,1,1,0,1,0
MT027062,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-29,52.9,24,2,0,0,0,0
MT020881,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-25,52.9,24,1,0,0,0,0
MT019533,Severe acute respiratory syndrome-related coronavirus,29883,China,lung,2020-01-01,57.3,21,1,0,0,0,0
MT019531,Severe acute respiratory syndrome-related coronavirus,29899,China,lung,2019-12-30,57.3,5,1,0,0,0,0
MT019532,Severe acute respiratory syndrome-related coronavirus,29890,China,lung,2019-12-30,57.3,13,0,0,0,0,0
MT020781,Severe acute respiratory syndrome-related coronavirus,29806,Finland,,2020-01-29,39.5,99,0,0,0,1,0
MT019530,Severe acute respiratory syndrome-related coronavirus,29889,China,lung,2019-12-30,57.3,20,0,0,0,0,0
MT019529,Severe acute respiratory syndrome-related coronavirus,29899,China,lung,2019-12-23,57.3,7,3,0,0,0,0
MT020880,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-25,52.9,24,1,0,0,0,0
LR757996,Severe acute respiratory syndrome-related coronavirus,29868,China,,2020-01-01,57.3,35,0,0,0,0,0
LR757998,Severe acute respiratory syndrome-related coronavirus,29866,China,,2019-12-26,57.3,39,2,0,0,0,0
LR757997,Severe acute respiratory syndrome-related coronavirus,29388,China,,2019-12-31,57.3,10982,4419,750,669,1597,982
LR757995,Severe acute respiratory syndrome-related coronavirus,29872,China,,2019-12-26,57.3,34,1,0,0,0,0
MT007544,Severe acute respiratory syndrome-related coronavirus,29893,Australia,,2020-01-25,69.8,13,0,0,1,1,0
MN996527,Severe acute respiratory syndrome-related coronavirus,29825,China,lung,2019-12-30,57.3,80,0,0,0,1,1
MN996528,Severe acute respiratory syndrome-related coronavirus,29891,China,lung,2019-12-30,57.3,12,0,0,0,0,0
MN996529,Severe acute respiratory syndrome-related coronavirus,29852,China,lung,2019-12-30,57.3,53,1,0,0,0,0
MN996530,Severe acute respiratory syndrome-related coronavirus,29854,China,lung,2019-12-30,57.3,49,0,0,0,0,0
MN996531,Severe acute respiratory syndrome-related coronavirus,29857,China,lung,2019-12-30,57.3,48,2,0,0,0,0
MN988669,Severe acute respiratory syndrome-related coronavirus,29881,China,,2020-01-02,57.3,22,0,0,0,0,0
MN994467,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-23,52.9,28,2,1,0,0,1
MN994468,Severe acute respiratory syndrome-related coronavirus,29883,USA,oronasopharynx,2020-01-22,52.9,22,0,0,0,0,0
MN997409,Severe acute respiratory syndrome-related coronavirus,29882,USA,feces,2020-01-22,52.9,25,2,0,0,0,0
MN988668,Severe acute respiratory syndrome-related coronavirus,29881,China,,2020-01-02,57.3,22,0,0,0,0,0
MN988713,Severe acute respiratory syndrome-related coronavirus,29882,USA,"lung, oronasopharynx",2020-01-21,52.9,29,3,0,0,0,1
MN975262,Severe acute respiratory syndrome-related coronavirus,29891,China,"lung, oronasopharynx",2020-01-11,57.3,17,2,0,0,0,0
MN938384,Severe acute respiratory syndrome-related coronavirus,29838,China,oronasopharynx,2020-01-10,57.3,68,1,0,0,0,0
MN985325,Severe acute respiratory syndrome-related coronavirus,29882,USA,oronasopharynx,2020-01-19,52.9,24,1,0,0,0,0
MN908947,Severe acute respiratory syndrome-related coronavirus,29903,China,,2019-12,57.3,0,0,0,0,0,0
